1649033344.000109,200,600,0,0,2258,2886,505,2587,2147,918,400
1649033344.000110,200,600,0,0,2680,2507,464,2321,2443,889,400
1649033344.000111,200,600,0,0,2944,2177,532,2090,2628,937,400
1649033344.000112,200,600,0,0,3144,1830,682,1847,2769,1042,400
1649033344.000113,200,600,0,0,3270,1486,901,1605,2856,1195,400
1649033344.000114,200,600,0,0,3308,1068,1282,1313,2883,1463,400
1649033344.000115,200,600,0,0,3237,809,1607,1131,2834,1691,400
1649033344.000116,200,600,0,0,3086,614,1963,994,2727,1940,400
1649033344.000117,200,600,0,0,2774,475,2406,897,2509,2251,400
1649033344.000118,200,600,0,0,2477,468,2712,892,2301,2465,400
1649033344.000119,200,600,0,0,2145,545,2977,946,2068,2651,400
1649033344.000120,200,600,0,0,1797,703,3158,1056,1824,2778,400
1649033344.000121,200,600,0,0,1345,1022,3300,1280,1507,2877,400
1649033344.000122,200,600,0,0,1041,1323,3303,1491,1293,2880,400
1649033344.000123,200,600,0,0,787,1657,3220,1725,1116,2822,400
1649033344.000124,200,600,0,0,554,2121,2998,2051,952,2666,400
1649033344.000125,200,600,0,0,471,2455,2736,2285,894,2482,400
1649033344.000126,200,600,0,0,472,2755,2442,2496,894,2276,400
1649033344.000127,200,600,0,0,557,3004,2106,2670,954,2041,400
1649033344.000128,200,600,0,0,793,3229,1631,2828,1120,1708,400
1649033344.000129,200,600,0,0,1048,3306,1298,2882,1299,1474,400
1649033344.000130,200,600,0,0,1353,3298,1010,2876,1512,1272,400
1649033344.000131,200,600,0,0,1690,3205,767,2811,1749,1101,400
1649033344.000132,200,600,0,0,2243,2959,548,2638,2136,948,400
1649033344.000133,200,600,0,0,2485,2700,463,2457,2306,888,400
1649033344.000134,200,600,0,0,2782,2392,478,2241,2514,898,400
1649033344.000135,200,600,0,0,3090,1938,626,1922,2731,1002,400
1649033344.000136,200,600,0,0,3240,1590,826,1679,2835,1143,400
1649033344.000137,200,600,0,0,3308,1260,1077,1447,2884,1319,400
1649033344.000138,200,600,0,0,3292,968,1389,1242,2872,1538,400
1649033344.000139,200,600,0,0,3140,667,1845,1031,2766,1857,400
1649033344.000140,200,600,0,0,2938,524,2192,931,2624,2101,400
1649033344.000141,200,600,0,0,2673,463,2531,888,2438,2339,400
1649033344.000142,200,600,0,0,2339,512,2893,923,2204,2593,400
1649033344.000143,200,600,0,0,1904,647,3115,1017,1899,2748,400
1649033344.000144,200,600,0,0,1558,855,3255,1163,1656,2846,400
1649033344.000145,200,600,0,0,1231,1125,3311,1353,1427,2885,400
1649033344.000146,200,600,0,0,859,1552,3256,1652,1166,2847,400
1649033344.000147,200,600,0,0,650,1898,3117,1894,1019,2749,400
1649033344.000148,200,600,0,0,514,2244,2904,2137,924,2600,400
1649033344.000149,200,600,0,0,461,2569,2643,2365,888,2417,400
1649033344.000150,200,600,0,0,522,2935,2201,2622,930,2107,400
1649033344.000151,200,600,0,0,817,3190,1749,2800,1136,1790,400
1649033344.000152,200,600,0,0,964,3291,1398,2871,1239,1544,400
1649033344.000153,200,600,0,0,1344,3309,1089,2884,1506,1327,400
1649033344.000154,200,600,0,0,1584,3241,836,2837,1674,1150,400
1649033344.000155,200,600,0,0,2047,3027,576,2687,1999,968,400
1649033344.000156,200,600,0,0,2386,2786,480,2517,2237,900,400
1649033344.000157,200,600,0,0,2695,2492,465,2311,2454,889,400
1649033344.000158,200,600,0,0,2956,2160,537,2078,2637,940,400
1649033344.000159,200,600,0,0,3202,1696,758,1753,2809,1095,400
1649033344.000160,200,600,0,0,3296,1359,1002,1516,2875,1266,400
1649033344.000161,200,600,0,0,3306,1053,1290,1302,2882,1468,400
1649033344.000162,200,600,0,0,3188,725,1737,1072,2799,1782,400
1649033344.000163,200,600,0,0,3008,560,2097,956,2673,2034,400
1649033344.000164,200,600,0,0,2760,472,2422,895,2499,2262,400
1649033344.000165,200,600,0,0,2352,488,2815,906,2213,2537,400
1649033344.000166,200,600,0,0,2011,598,3048,983,1974,2701,400
1649033344.000167,200,600,0,0,1663,784,3223,1113,1730,2824,400
1649033344.000168,200,600,0,0,1328,1036,3302,1290,1495,2879,400
1649033344.000169,200,600,0,0,937,1448,3280,1579,1220,2864,400
1649033344.000170,200,600,0,0,707,1790,3178,1819,1059,2793,400
1649033344.000171,200,600,0,0,548,2140,2987,2064,948,2658,400
1649033344.000172,200,600,0,0,469,2472,2732,2297,892,2480,400
1649033344.000173,200,600,0,0,495,2857,2315,2567,910,2187,400
1649033344.000174,200,600,0,0,612,3082,1970,2725,992,1945,400
1649033344.000175,200,600,0,0,805,3235,1622,2832,1128,1701,400
1649033344.000176,200,600,0,0,1160,3312,1189,2886,1377,1397,400
1649033344.000177,200,600,0,0,1480,3272,900,2858,1601,1195,400
1649033344.000178,200,600,0,0,1823,3147,690,2771,1842,1047,400
1649033344.000179,200,600,0,0,2171,2948,531,2631,2086,936,400
1649033344.000180,200,600,0,0,2604,2586,461,2377,2390,888,400
1649033344.000181,200,600,0,0,2882,2264,496,2151,2584,911,400
1649033344.000182,200,600,0,0,3100,1919,634,1909,2737,1008,400
1649033344.000183,200,600,0,0,3276,1460,909,1587,2861,1201,400
1649033344.000184,200,600,0,0,3312,1142,1205,1364,2886,1409,400
1649033344.000185,200,600,0,0,3263,869,1529,1173,2852,1636,400
1649033344.000186,200,600,0,0,3131,658,1874,1025,2760,1877,400
1649033344.000187,200,600,0,0,2843,491,2321,908,2557,2191,400
1649033344.000188,200,600,0,0,2558,461,2637,888,2357,2413,400
1649033344.000189,200,600,0,0,2232,518,2917,927,2129,2609,400
1649033344.000190,200,600,0,0,1976,655,3116,1023,1949,2749,400
1649033344.000191,200,600,0,0,1429,952,3285,1231,1565,2867,400
1649033344.000192,200,600,0,0,1115,1242,3311,1435,1345,2885,400
1649033344.000193,200,600,0,0,847,1569,3249,1664,1157,2842,400
1649033344.000194,200,600,0,0,589,2032,3052,1989,976,2704,400
1649033344.000195,200,600,0,0,484,2372,2814,2227,903,2537,400
1649033345.000196,200,600,0,0,497,2865,2304,2573,912,2179,400
1649033345.000197,200,600,0,0,616,3088,1964,2729,995,1941,400
1649033345.000198,200,600,0,0,891,3270,1503,2856,1188,1617,400
1649033345.000199,200,600,0,0,1079,3312,1006,2886,1320,1269,400
1649033345.000200,200,600,0,0,1489,3268,905,2855,1607,1198,400
1649033345.000201,200,600,0,0,1833,3143,674,2768,1849,1036,400
1649033345.000202,200,600,0,0,2293,2860,497,2569,2171,912,400
1649033345.000203,200,600,0,0,2612,2579,461,2372,2396,888,400
1649033345.000204,200,600,0,0,2888,2256,509,2145,2589,921,400
1649033345.000205,200,600,0,0,3161,1794,701,1822,2780,1055,400
1649033345.000206,200,600,0,0,3278,1452,927,1582,2862,1213,400
1649033345.000207,200,600,0,0,3312,1136,1202,1360,2886,1406,400
1649033345.000208,200,600,0,0,3261,864,1704,1169,2850,1759,400
1649033345.000209,200,600,0,0,3066,598,1988,983,2713,1958,400
1649033345.000210,200,600,0,0,2836,489,2341,906,2552,2205,400
1649033345.000211,200,600,0,0,2550,463,2645,888,2352,2418,400
1649033345.000212,200,600,0,0,2109,558,3000,955,2043,2668,400
1649033345.000213,200,600,0,0,1761,724,3182,1072,1799,2795,400
1649033345.000214,200,600,0,0,1420,959,3289,1236,1560,2870,400
1649033345.000215,200,600,0,0,1107,1249,3310,1439,1340,2885,400
1649033345.000216,200,600,0,0,765,1694,3207,1751,1100,2813,400
1649033345.000217,200,600,0,0,585,2042,3036,1996,974,2693,400
1649033345.000218,200,600,0,0,482,2381,2810,2233,902,2534,400
1649033345.000219,200,600,0,0,477,2784,2408,2516,898,2252,400
1649033345.000220,200,600,0,0,571,3026,1892,2686,964,1891,400
1649033345.000221,200,600,0,0,743,3200,1719,2808,1085,1769,400
1649033345.000222,200,600,0,0,984,3295,1384,2874,1254,1534,400
1649033345.000223,200,600,0,0,1387,3290,982,2871,1536,1252,400
1649033345.000224,200,600,0,0,1725,3191,745,2801,1773,1086,400
1649033345.000225,200,600,0,0,2074,3011,566,2675,2018,960,400
1649033345.000226,200,600,0,0,2411,2765,475,2503,2254,897,400
1649033345.000227,200,600,0,0,2809,2358,483,2217,2533,903,400
1649033345.000228,200,600,0,0,3045,2018,590,1979,2699,977,400
1649033345.000229,200,600,0,0,3212,1670,763,1734,2816,1099,400
1649033345.000230,200,600,0,0,3310,1228,1107,1425,2885,1340,400
1649033345.000231,200,600,0,0,3285,941,1423,1223,2867,1562,400
1649033345.000232,200,600,0,0,3177,710,1764,1061,2791,1801,400
1649033345.000233,200,600,0,0,2991,550,2112,949,2661,2045,400
1649033345.000234,200,600,0,0,2643,461,2561,888,2417,2359,400
1649033345.000235,200,600,0,0,2327,493,2835,909,2195,2552,400
1649033345.000236,200,600,0,0,1985,609,3075,991,1955,2720,400
1649033345.000237,200,600,0,0,1523,881,3265,1181,1632,2853,400
1649033345.000238,200,600,0,0,1199,1156,3312,1374,1405,2886,400
1649033345.000239,200,600,0,0,917,1475,3274,1598,1206,2859,400
1649033345.000240,200,600,0,0,692,1817,3167,1838,1049,2784,400
1649033345.000241,200,600,0,0,505,2278,2887,2161,918,2588,400
1649033345.000242,200,600,0,0,2526,2662,463,2430,2335,888,400
1649033345.000243,200,600,0,0,2816,2350,488,2211,2538,906,400
1649033345.000244,200,600,0,0,3050,2008,585,1971,2703,974,400
1649033345.000245,200,600,0,0,3253,1546,856,1648,2845,1164,400
1649033345.000246,200,600,0,0,3311,1220,1128,1419,2886,1355,400
1649033345.000247,200,600,0,0,3284,934,1431,1219,2866,1567,400
1649033345.000248,200,600,0,0,3173,705,1784,1058,2789,1815,400
1649033345.000249,200,600,0,0,2907,511,2414,922,2602,2256,400
1649033345.000250,200,600,0,0,2635,461,2560,888,2412,2359,400
1649033345.000251,200,600,0,0,2319,496,2855,911,2189,2566,400
1649033345.000252,200,600,0,0,1859,670,3137,1034,1867,2764,400
1649033345.000253,200,600,0,0,1514,887,3267,1186,1626,2855,400
1649033345.000254,200,600,0,0,1192,1162,3312,1379,1399,2886,400
1649033345.000255,200,600,0,0,821,1483,3272,1603,1139,2858,400
1649033345.000256,200,600,0,0,628,1943,3091,1926,1004,2731,400
1649033345.000257,200,600,0,0,503,2287,2872,2167,916,2578,400
1649033345.000258,200,600,0,0,461,2608,2594,2392,888,2382,400
1649033345.000259,200,600,0,0,503,2885,2281,2586,916,2163,400
1649033345.000260,200,600,0,0,687,3158,1809,2778,1045,1832,400
1649033345.000261,200,600,0,0,910,3277,1474,2862,1202,1597,400
1649033345.000262,200,600,0,0,1192,3312,1158,2886,1399,1376,400
1649033345.000263,200,600,0,0,1628,3227,795,2827,1705,1121,400
1649033345.000264,200,600,0,0,1976,3070,615,2716,1949,995,400
1649033345.000265,200,600,0,0,2319,2841,493,2556,2189,909,400
1649033345.000266,200,600,0,0,2635,2556,461,2356,2412,888,400
1649033345.000267,200,600,0,0,2985,2116,552,2047,2657,951,400
1649033345.000268,200,600,0,0,3173,1767,716,1803,2789,1065,400
1649033345.000269,200,600,0,0,3284,1426,949,1564,2866,1229,400
1649033345.000270,200,600,0,0,3301,1017,1331,1277,2878,1497,400
1649033345.000271,200,600,0,0,3215,769,1666,1103,2818,1732,400
1649033345.000272,200,600,0,0,3050,588,2015,976,2703,1976,400
1649033345.000273,200,600,0,0,2816,483,2355,903,2538,2215,400
1649033345.000274,200,600,0,0,2420,474,2762,896,2260,2501,400
1649033345.000275,200,600,0,0,2083,568,3006,962,2024,2671,400
1649033345.000276,200,600,0,0,1734,740,3193,1083,1780,2803,400
1649033345.000277,200,600,0,0,1287,1072,3309,1315,1466,2884,400
1649033345.000278,200,600,0,0,991,1381,3295,1532,1259,2874,400
1649033345.000279,200,600,0,0,749,1720,3197,1770,1089,2805,400
1649033345.000280,200,600,0,0,574,2068,3031,2013,966,2689,400
1649033345.000281,200,600,0,0,464,2512,2696,2325,889,2454,400
1649033345.000282,200,600,0,0,481,2805,2383,2530,901,2235,400
1649033345.000283,200,600,0,0,581,3042,2033,2697,971,1989,400
1649033345.000284,200,600,0,0,828,3246,1590,2840,1145,1678,400
1649033345.000285,200,600,0,0,1092,3310,1261,2885,1330,1448,400
1649033345.000286,200,600,0,0,1403,3288,972,2870,1548,1245,400
1649033345.000287,200,600,0,0,1743,3184,735,2796,1786,1079,400
1649033345.000288,200,600,0,0,2206,2923,520,2613,2111,928,400
1649033345.000289,200,600,0,0,2534,2656,462,2426,2340,888,400
1649033345.000290,200,600,0,0,2823,2341,489,2205,2543,907,400
1649033345.000291,200,600,0,0,3056,2000,598,1966,2706,983,400
1649033345.000292,200,600,0,0,3256,1538,851,1642,2847,1161,400
1649033345.000293,200,600,0,0,3311,1214,1124,1415,2886,1352,400
1649033345.000294,200,600,0,0,3253,845,1555,1156,2845,1654,400
1649033345.000295,200,600,0,0,3114,640,1898,1012,2747,1895,400
1649033345.000296,200,600,0,0,2901,509,2244,920,2598,2137,400
1649033345.000297,200,600,0,0,2526,464,2668,889,2335,2434,400
1649033345.000298,200,600,0,0,2197,528,2945,934,2105,2628,400
1649033345.000299,200,600,0,0,1734,740,3193,1083,1780,2803,400
1649033345.000300,200,600,0,0,1395,980,3294,1251,1542,2874,400
1649033345.000301,200,600,0,0,996,1274,3309,1457,1262,2884,400
1649033345.000302,200,600,0,0,749,1720,3197,1770,1089,2805,400
1649033345.000303,200,600,0,0,574,2068,3031,2013,966,2689,400
1649033345.000304,200,600,0,0,478,2406,2608,2251,899,2393,400
1649033345.000305,200,600,0,0,481,2805,2383,2530,901,2235,400
1649033345.000306,200,600,0,0,581,3042,2033,2697,971,1989,400
1649033345.000307,200,600,0,0,760,3209,1696,2814,1096,1753,400
1649033345.000308,200,600,0,0,1005,3299,1180,2877,1269,1391,400
1649033345.000309,200,600,0,0,1412,3287,951,2868,1553,1230,400
1649033346.000310,200,600,0,0,1752,3179,718,2793,1792,1067,400
1649033346.000311,200,600,0,0,2101,2995,556,2664,2037,953,400
1649033346.000312,200,600,0,0,2542,2647,462,2420,2346,888,400
1649033346.000313,200,600,0,0,2829,2333,488,2199,2548,906,400
1649033346.000314,200,600,0,0,3061,1990,604,1959,2710,987,400
1649033346.000315,200,600,0,0,3311,1643,791,1716,2886,1118,400
1649033346.000316,200,600,0,0,3311,1204,1129,1408,2886,1355,400
1649033346.000317,200,600,0,0,3280,921,1449,1209,2864,1579,400
1649033346.000318,200,600,0,0,3165,695,1791,1051,2783,1820,400
1649033346.000319,200,600,0,0,2973,541,2139,943,2649,2064,400
1649033346.000320,200,600,0,0,2620,461,2587,888,2401,2378,400
1649033346.000321,200,600,0,0,2301,500,2857,914,2178,2567,400
1649033346.000322,200,600,0,0,1958,621,3089,999,1937,2730,400
1649033346.000323,200,600,0,0,1497,900,3272,1195,1613,2858,400
1649033346.000324,200,600,0,0,1265,1178,3312,1389,1451,2886,400
1649033346.000325,200,600,0,0,897,1500,3270,1615,1193,2857,400
1649033346.000326,200,600,0,0,677,1844,3151,1857,1039,2773,400
1649033346.000327,200,600,0,0,499,2305,2856,2180,913,2567,400
1649033346.000328,200,600,0,0,461,2622,2587,2402,888,2377,400
1649033346.000329,200,600,0,0,507,2896,2264,2595,919,2151,400
1649033346.000330,200,600,0,0,697,3167,1803,2784,1052,1828,400
1649033346.000331,200,600,0,0,923,3282,1460,2865,1211,1587,400
1649033346.000332,200,600,0,0,1207,3312,1143,2886,1410,1365,400
1649033346.000333,200,600,0,0,1532,3257,870,2848,1638,1174,400
1649033346.000334,200,600,0,0,1994,3060,598,2709,1962,983,400
1649033346.000335,200,600,0,0,2336,2827,487,2546,2201,905,400
1649033346.000336,200,600,0,0,2650,2539,462,2344,2422,888,400
1649033346.000337,200,600,0,0,2996,2097,559,2034,2665,956,400
1649033346.000338,200,600,0,0,3181,1750,726,1791,2794,1073,400
1649033346.000339,200,600,0,0,3287,1409,960,1552,2869,1237,400
1649033346.000340,200,600,0,0,3310,1098,1241,1333,2885,1434,400
1649033346.000341,200,600,0,0,3209,758,1695,1095,2814,1752,400
1649033346.000342,200,600,0,0,3040,580,2033,970,2695,1989,400
1649033346.000343,200,600,0,0,2802,480,2372,900,2529,2227,400
1649033346.000344,200,600,0,0,2510,465,2683,890,2324,2445,400
1649033346.000345,200,600,0,0,2154,575,3017,967,2074,2679,400
1649033346.000346,200,600,0,0,1806,751,3200,1090,1830,2808,400
1649033346.000347,200,600,0,0,1378,994,3297,1260,1530,2876,400
1649033346.000348,200,600,0,0,977,1398,3292,1544,1249,2872,400
1649033346.000349,200,600,0,0,738,1737,3198,1782,1081,2806,400
1649033346.000350,200,600,0,0,567,2087,3020,2027,961,2682,400
1649033346.000351,200,600,0,0,475,2422,2773,2262,897,2508,400
1649033346.000352,200,600,0,0,484,2818,2355,2540,903,2215,400
1649033346.000353,200,600,0,0,589,3052,2026,2704,976,1985,400
1649033346.000354,200,600,0,0,771,3217,1675,2820,1104,1738,400
1649033346.000355,200,600,0,0,1115,3312,1237,2886,1345,1431,400
1649033346.000356,200,600,0,0,1429,3282,948,2865,1565,1229,400
1649033346.000357,200,600,0,0,1770,3171,711,2787,1805,1062,400
1649033346.000358,200,600,0,0,2118,2983,560,2656,2049,956,400
1649033346.000359,200,600,0,0,2558,2632,461,2409,2357,888,400
1649033346.000360,200,600,0,0,2843,2316,484,2188,2557,903,400
1649033346.000361,200,600,0,0,3071,1974,609,1948,2717,991,400
1649033346.000362,200,600,0,0,3228,1625,806,1703,2827,1128,400
1649033346.000363,200,600,0,0,3312,1190,1147,1398,2886,1368,400
1649033346.000364,200,600,0,0,3276,908,1468,1200,2861,1593,400
1649033346.000365,200,600,0,0,3157,685,1809,1044,2777,1832,400
1649033346.000366,200,600,0,0,2882,503,2270,916,2584,2155,400
1649033346.000367,200,600,0,0,2693,461,2767,888,2452,2504,400
1649033346.000368,200,600,0,0,2284,504,2868,917,2165,2575,400
1649033346.000369,200,600,0,0,1940,630,3099,1005,1924,2737,400
1649033346.000370,200,600,0,0,1480,913,3276,1204,1601,2861,400
1649033346.000371,200,600,0,0,1160,1193,3312,1400,1377,2886,400
1649033346.000372,200,600,0,0,884,1517,3263,1627,1184,2852,400
1649033346.000373,200,600,0,0,612,1978,3072,1951,992,2718,400
1649033346.000374,200,600,0,0,495,2321,2846,2191,910,2559,400
1649033346.000375,200,600,0,0,461,2637,2571,2413,888,2366,400
1649033346.000376,200,600,0,0,512,2909,2068,2603,923,2014,400
1649033346.000377,200,600,0,0,707,3174,1785,2790,1059,1815,400
1649033346.000378,200,600,0,0,937,3284,1431,2866,1220,1567,400
1649033346.000379,200,600,0,0,1223,3310,1128,2885,1421,1354,400
1649033346.000380,200,600,0,0,1663,3215,772,2818,1730,1105,400
1649033346.000381,200,600,0,0,2011,3048,591,2701,1974,978,400
1649033346.000382,200,600,0,0,2352,2813,483,2536,2213,903,400
1649033346.000383,200,600,0,0,2666,2524,463,2334,2433,888,400
1649033346.000384,200,600,0,0,3008,2079,565,2022,2673,960,400
1649033346.000385,200,600,0,0,3188,1731,737,1777,2799,1080,400
1649033346.000386,200,600,0,0,3290,1392,963,1540,2871,1239,400
1649033346.000387,200,600,0,0,3309,1083,1257,1323,2884,1445,400
1649033346.000388,200,600,0,0,3202,747,1880,1087,2809,1882,400
1649033346.000389,200,600,0,0,3029,572,2053,965,2688,2003,400
1649033346.000390,200,600,0,0,2789,478,2389,898,2519,2239,400
1649033346.000391,200,600,0,0,2386,482,2790,902,2237,2520,400
1649033346.000392,200,600,0,0,2047,582,3027,971,1999,2687,400
1649033346.000393,200,600,0,0,1699,762,3207,1098,1755,2813,400
1649033346.000394,200,600,0,0,1361,1007,3297,1270,1518,2876,400
1649033346.000395,200,600,0,0,964,1414,3289,1555,1239,2870,400
1649033346.000396,200,600,0,0,728,1755,3183,1794,1074,2795,400
1649033346.000397,200,600,0,0,560,2103,3010,2038,957,2674,400
1649033346.000398,200,600,0,0,462,2545,2666,2348,888,2433,400
1649033346.000399,200,600,0,0,487,2832,2350,2549,905,2211,400
1649033346.000400,200,600,0,0,596,3063,2008,2711,981,1972,400
1649033346.000401,200,600,0,0,782,3223,1660,2824,1112,1728,400
1649033346.000402,200,600,0,0,1130,3311,1212,2886,1356,1414,400
