1649035860,200,600,0,0,3002,2089,551,2029,2669,950,400
2,400
1649035861.000001,200,600,0,0,3184,1741,720,1784,2796,1069,400
1649035861.000002,200,600,0,0,3289,1400,959,1546,2870,1236,400
1649035861.000003,200,600,0,0,3298,996,1356,1262,2876,1514,400
1649035861.000004,200,600,0,0,3206,752,1693,1091,2812,1751,400
1649035861.000005,200,600,0,0,3035,577,2053,968,2692,2003,400
1649035861.000006,200,600,0,0,2795,479,2381,899,2524,2233,400
1649035861.000007,200,600,0,0,2394,480,2781,900,2243,2513,400
1649035861.000008,200,600,0,0,2056,580,3033,970,2005,2691,400
1649035861.000009,200,600,0,0,1708,756,3195,1094,1761,2804,400
1649035861.000010,200,600,0,0,1174,1094,3309,1331,1387,2884,400
1649035861.000011,200,600,0,0,971,1406,3299,1550,1244,2877,400
1649035861.000012,200,600,0,0,644,1747,3186,1789,1015,2798,400
1649035861.000013,200,600,0,0,564,2094,3004,2032,959,2670,400
1649035861.000014,200,600,0,0,463,2535,2671,2342,888,2437,400
1649035861.000015,200,600,0,0,486,2824,2358,2544,904,2217,400
1649035861.000016,200,600,0,0,592,3056,2015,2707,979,1976,400
1649035861.000017,200,600,0,0,776,3219,1669,2821,1108,1734,400
1649035861.000018,200,600,0,0,1122,3311,1229,2886,1351,1425,400
1649035861.000019,200,600,0,0,1526,3281,933,2865,1634,1218,400
1649035861.000020,200,600,0,0,1779,3169,714,2786,1811,1064,400
1649035861.000021,200,600,0,0,2152,2900,513,2597,2073,923,400
1649035861.000022,200,600,0,0,2565,2626,461,2405,2363,888,400
1649035861.000023,200,600,0,0,2849,2307,494,2182,2562,910,400
1649035861.000024,200,600,0,0,3076,1963,616,1940,2720,995,400
1649035861.000025,200,600,0,0,3265,1503,877,1618,2853,1178,400
1649035861.000026,200,600,0,0,3312,1180,1155,1391,2886,1374,400
1649035861.000027,200,600,0,0,3274,901,1474,1195,2859,1597,400
1649035861.000028,200,600,0,0,3095,623,1934,1000,2734,1920,400
1649035861.000029,200,600,0,0,2876,499,2279,914,2580,2161,400
1649035861.000030,200,600,0,0,2597,461,2610,888,2385,2394,400
1649035861.000031,200,600,0,0,2276,505,2885,918,2159,2587,400
1649035861.000032,200,600,0,0,1815,693,3150,1050,1836,2772,400
1649035861.000033,200,600,0,0,1471,919,3278,1208,1595,2862,400
1649035861.000034,200,600,0,0,1153,1202,3312,1407,1372,2886,400
1649035861.000035,200,600,0,0,878,1527,3261,1634,1179,2850,400
1649035861.000036,200,600,0,0,2250,2892,508,2592,2141,920,400
1649035861.000037,200,600,0,0,2573,2617,461,2398,2368,888,400
1649035861.000038,200,600,0,0,2856,2297,499,2175,2566,913,400
1649035861.000039,200,600,0,0,3140,1838,666,1852,2766,1030,400
1649035861.000040,200,600,0,0,3268,1494,886,1612,2855,1185,400
1649035861.000041,200,600,0,0,3223,1174,1171,1387,2824,1385,400
1649035861.000042,200,600,0,0,3272,896,1494,1192,2858,1611,400
1649035861.000043,200,600,0,0,3090,619,1943,997,2731,1926,400
1649035861.000044,200,600,0,0,2780,499,2298,913,2513,2175,400
1649035861.000045,200,600,0,0,2589,461,2607,888,2379,2392,400
1649035861.000046,200,600,0,0,2267,509,2883,920,2153,2585,400
1649035861.000047,200,600,0,0,1717,699,3162,1054,1767,2781,400
1649035861.000048,200,600,0,0,1463,926,3269,1213,1589,2856,400
1649035861.000049,200,600,0,0,1145,1210,3312,1412,1366,2886,400
1649035861.000050,200,600,0,0,872,1534,3259,1639,1175,2849,400
1649035861.000051,200,600,0,0,604,1998,3073,1964,987,2719,400
1649035861.000052,200,600,0,0,491,2338,2844,2203,908,2558,400
1649035861.000053,200,600,0,0,461,2652,2544,2424,888,2347,400
1649035861.000054,200,600,0,0,554,2998,2112,2666,952,2045,400
1649035861.000055,200,600,0,0,717,3182,1764,2795,1066,1801,400
1649035861.000056,200,600,0,0,950,3287,1426,2869,1230,1564,400
1649035861.000057,200,600,0,0,1256,3298,1006,2876,1444,1269,400
1649035861.000058,200,600,0,0,1681,3207,761,2813,1742,1097,400
1649035861.000059,200,600,0,0,2030,3039,592,2695,1987,979,400
1649035861.000060,200,600,0,0,2477,2708,467,2462,2301,891,400
1649035861.000061,200,600,0,0,2685,2400,479,2247,2447,899,400
1649035861.000062,200,600,0,0,3019,2063,561,2010,2680,957,400
1649035861.000063,200,600,0,0,3195,1713,747,1765,2804,1087,400
1649035861.000064,200,600,0,0,3308,1268,1083,1453,2883,1323,400
1649035861.000065,200,600,0,0,3293,975,1381,1247,2873,1532,400
1649035861.000066,200,600,0,0,3195,737,1720,1081,2804,1770,400
1649035861.000067,200,600,0,0,2944,526,2183,933,2628,2094,400
1649035861.000068,200,600,0,0,2680,462,2512,888,2443,2325,400
1649035861.000069,200,600,0,0,2369,484,2801,903,2225,2528,400
1649035861.000070,200,600,0,0,2030,589,3038,977,1987,2694,400
1649035861.000071,200,600,0,0,1567,850,3253,1159,1662,2845,400
1649035861.000072,200,600,0,0,1239,1117,3310,1347,1432,2885,400
1649035861.000073,200,600,0,0,950,1431,3283,1567,1230,2866,400
1649035861.000074,200,600,0,0,654,1890,3130,1889,1022,2758,400
1649035861.000075,200,600,0,0,517,2235,2921,2131,926,2612,400
1649035861.000076,200,600,0,0,461,2559,2648,2358,888,2421,400
1649035861.000077,200,600,0,0,491,2845,2321,2559,908,2191,400
1649035861.000078,200,600,0,0,659,3133,1874,2761,1026,1878,400
1649035861.000079,200,600,0,0,872,3264,1529,2853,1175,1636,400
1649035861.000080,200,600,0,0,1145,3312,1205,2886,1366,1408,400
1649035861.000081,200,600,0,0,1463,3276,925,2861,1589,1212,400
1649035861.000082,200,600,0,0,1922,3099,628,2737,1911,1004,400
1649035861.000083,200,600,0,0,2267,2880,514,2584,2153,924,400
1649035861.000084,200,600,0,0,2589,2601,461,2388,2379,888,400
1649035861.000085,200,600,0,0,2861,2168,535,2084,2570,939,400
1649035861.000086,200,600,0,0,3149,1820,673,1840,2772,1035,400
1649035861.000087,200,600,0,0,3272,1477,896,1600,2858,1192,400
1649035861.000088,200,600,0,0,3312,1157,1178,1375,2886,1390,400
1649035861.000089,200,600,0,0,3234,803,1614,1127,2831,1695,400
1649035861.000090,200,600,0,0,3081,610,1964,991,2724,1941,400
1649035861.000091,200,600,0,0,2856,495,2304,910,2566,2179,400
1649035861.000092,200,600,0,0,2573,461,2630,888,2368,2408,400
1649035861.000093,200,600,0,0,2136,549,2972,948,2061,2648,400
1649035861.000094,200,600,0,0,1788,709,3170,1061,1817,2787,400
1649035861.000095,200,600,0,0,1357,939,3284,1222,1515,2866,400
1649035861.000096,200,600,0,0,1034,1331,3302,1497,1288,2879,400
1649035861.000097,200,600,0,0,782,1666,3217,1732,1112,2820,400
1649035861.000098,200,600,0,0,596,2015,3063,1977,981,2711,400
1649035861.000099,200,600,0,0,487,2355,2830,2215,905,2548,400
1649035861.000100,200,600,0,0,473,2762,2422,2501,895,2262,400
1649035861.000101,200,600,0,0,560,3010,2097,2674,957,2034,400
1649035861.000102,200,600,0,0,817,3190,1749,2800,1136,1790,400
1649035861.000103,200,600,0,0,964,3291,1398,2871,1239,1544,400
1649035861.000104,200,600,0,0,1361,3296,828,2875,1518,1144,400
1649035861.000105,200,600,0,0,1699,3200,751,2808,1755,1090,400
1649035861.000106,200,600,0,0,2047,3027,576,2687,1999,968,400
1649035861.000107,200,600,0,0,2493,2693,465,2452,2312,890,400
1649035861.000108,200,600,0,0,2789,2383,482,2235,2519,901,400
1649035861.000109,200,600,0,0,3029,2045,579,1998,2688,970,400
1649035861.000110,200,600,0,0,3202,1696,758,1753,2809,1095,400
1649035861.000111,200,600,0,0,3309,1252,1087,1441,2884,1326,400
1649035861.000112,200,600,0,0,3290,961,1398,1238,2871,1544,400
1649035861.000113,200,600,0,0,3188,725,1737,1072,2799,1782,400
1649035862.000114,200,600,0,0,2932,521,2201,929,2620,2107,400
1649035862.000115,200,600,0,0,2666,463,2528,888,2433,2336,400
1649035862.000116,200,600,0,0,2352,488,2815,906,2213,2537,400
1649035862.000117,200,600,0,0,2011,598,3048,983,1974,2701,400
1649035862.000118,200,600,0,0,1549,861,3246,1167,1650,2840,400
1649035862.000119,200,600,0,0,1223,1132,3311,1357,1421,2886,400
1649035862.000120,200,600,0,0,937,1448,3280,1579,1220,2864,400
