1649033940,200,600,0,0,697,1810,3157,1833,1052,2777,400
400
1649033941.000001,200,600,0,0,507,2269,2896,2155,919,2595,400
1649033941.000002,200,600,0,0,461,2592,2618,2381,888,2399,400
1649033941.000003,200,600,0,0,499,2872,2298,2577,913,2175,400
1649033941.000004,200,600,0,0,620,3091,1944,2731,998,1927,400
1649033941.000005,200,600,0,0,897,3273,1494,2859,1193,1611,400
1649033941.000006,200,600,0,0,1176,3312,1162,2886,1388,1379,400
1649033941.000007,200,600,0,0,1497,3268,887,2855,1613,1186,400
1649033941.000008,200,600,0,0,1842,3139,683,2765,1855,1042,400
1649033941.000009,200,600,0,0,2301,2853,495,2564,2178,910,400
1649033941.000010,200,600,0,0,2620,2570,461,2366,2401,888,400
1649033941.000011,200,600,0,0,2895,2246,512,2138,2594,922,400
1649033941.000012,200,600,0,0,3165,1786,703,1816,2783,1057,400
1649033941.000013,200,600,0,0,3280,1443,925,1575,2864,1212,400
1649033941.000014,200,600,0,0,3311,1127,1207,1354,2886,1410,400
1649033941.000015,200,600,0,0,3258,856,1535,1164,2848,1640,400
1649033941.000016,200,600,0,0,3061,595,2008,980,2710,1972,400
1649033941.000017,200,600,0,0,2829,486,2338,904,2548,2203,400
1649033941.000018,200,600,0,0,2542,462,2661,888,2346,2430,400
1649033941.000019,200,600,0,0,2101,561,2995,957,2037,2664,400
1649033941.000020,200,600,0,0,1752,730,3186,1075,1792,2798,400
1649033941.000021,200,600,0,0,1412,966,3288,1241,1553,2869,400
1649033941.000022,200,600,0,0,1100,1258,3307,1446,1335,2883,400
1649033941.000023,200,600,0,0,760,1701,3201,1757,1096,2808,400
1649033941.000024,200,600,0,0,581,2050,3045,2001,971,2699,400
1649033941.000025,200,600,0,0,481,2389,2789,2239,901,2520,400
1649033941.000026,200,600,0,0,464,2697,2507,2455,889,2322,400
1649033941.000027,200,600,0,0,574,3031,2059,2689,966,2008,400
1649033941.000028,200,600,0,0,749,3202,1535,2809,1089,1640,400
1649033941.000029,200,600,0,0,902,3296,1364,2875,1196,1520,400
1649033941.000030,200,600,0,0,1395,3290,967,2871,1542,1242,400
1649033941.000031,200,600,0,0,1734,3186,729,2798,1780,1075,400
1649033941.000032,200,600,0,0,2083,3006,562,2671,2024,958,400
1649033941.000033,200,600,0,0,2330,2757,472,2497,2198,894,400
1649033941.000034,200,600,0,0,2816,2350,488,2211,2538,906,400
1649033941.000035,200,600,0,0,3050,2008,585,1971,2703,974,400
1649033941.000036,200,600,0,0,3215,1660,780,1727,2818,1111,400
1649033941.000037,200,600,0,0,3311,1220,1128,1419,2886,1355,400
1649033941.000038,200,600,0,0,3284,934,1431,1219,2866,1567,400
1649033941.000039,200,600,0,0,3173,705,1784,1058,2789,1815,400
1649033941.000040,200,600,0,0,2985,545,2121,946,2657,2051,400
1649033941.000041,200,600,0,0,2635,461,2560,888,2412,2359,400
1649033941.000042,200,600,0,0,2319,496,2855,911,2189,2566,400
1649033941.000043,200,600,0,0,1887,613,3068,994,1887,2715,400
1649033941.000044,200,600,0,0,1628,807,3233,1129,1705,2831,400
1649033941.000045,200,600,0,0,1192,1162,3312,1379,1399,2886,400
1649033941.000046,200,600,0,0,821,1483,3272,1603,1139,2858,400
1649033941.000047,200,600,0,0,687,1827,3149,1845,1045,2772,400
1649033941.000048,200,600,0,0,503,2287,2872,2167,916,2578,400
1649033941.000049,200,600,0,0,461,2608,2594,2392,888,2382,400
1649033941.000050,200,600,0,0,503,2885,2281,2586,916,2163,400
1649033941.000051,200,600,0,0,624,3097,1946,2736,1001,1928,400
1649033941.000052,200,600,0,0,993,3274,1474,2859,1260,1597,400
1649033941.000053,200,600,0,0,1184,3312,1166,2886,1394,1381,400
1649033941.000054,200,600,0,0,1506,3264,889,2853,1619,1187,400
1649033941.000055,200,600,0,0,1851,3135,664,2762,1861,1029,400
1649033941.000056,200,600,0,0,2310,2847,504,2560,2183,917,400
1649033941.000057,200,600,0,0,2628,2562,461,2360,2406,888,400
1649033941.000058,200,600,0,0,2901,2238,514,2133,2598,924,400
1649033941.000059,200,600,0,0,3169,1775,700,1808,2786,1054,400
1649033941.000060,200,600,0,0,3282,1435,929,1570,2865,1215,400
1649033941.000061,200,600,0,0,3311,1120,1229,1349,2886,1425,400
1649033941.000062,200,600,0,0,3256,851,1543,1161,2847,1646,400
1649033941.000063,200,600,0,0,3056,591,2009,978,2706,1972,400
1649033941.000064,200,600,0,0,2823,485,2347,904,2543,2209,400
1649033941.000065,200,600,0,0,2534,462,2660,888,2340,2429,400
1649033941.000066,200,600,0,0,2092,566,3011,960,2030,2675,400
1649033941.000067,200,600,0,0,1743,733,3181,1078,1786,2794,400
1649033941.000068,200,600,0,0,1403,972,3282,1245,1548,2865,400
1649033941.000069,200,600,0,0,1092,1266,3309,1451,1330,2884,400
1649033941.000070,200,600,0,0,754,1710,3212,1763,1092,2816,400
1649033941.000071,200,600,0,0,577,2060,3026,2008,969,2685,400
1649033941.000072,200,600,0,0,479,2397,2796,2245,900,2524,400
1649033941.000073,200,600,0,0,465,2705,2491,2460,890,2310,400
1649033941.000074,200,600,0,0,577,3035,2053,2692,969,2003,400
1649033941.000075,200,600,0,0,754,3207,1704,2813,1092,1759,400
1649033941.000076,200,600,0,0,998,3298,1367,2876,1264,1522,400
1649033941.000077,200,600,0,0,1403,3288,972,2870,1548,1245,400
1649033941.000078,200,600,0,0,1743,3184,735,2796,1786,1079,400
1649033941.000079,200,600,0,0,2092,3000,570,2668,2030,963,400
1649033941.000080,200,600,0,0,2428,2751,473,2493,2266,895,400
1649033941.000081,200,600,0,0,2823,2341,489,2205,2543,907,400
1649033941.000082,200,600,0,0,3056,2000,598,1966,2706,983,400
1649033941.000083,200,600,0,0,3219,1652,775,1722,2821,1107,400
1649033941.000084,200,600,0,0,3311,1213,1124,1414,2886,1352,400
1649033941.000085,200,600,0,0,3282,927,1451,1214,2865,1581,400
1649033941.000086,200,600,0,0,3169,701,1782,1055,2786,1813,400
1649033941.000087,200,600,0,0,2979,544,2141,945,2653,2065,400
1649033941.000088,200,600,0,0,2628,461,2568,888,2406,2364,400
1649033941.000089,200,600,0,0,2310,497,2848,912,2183,2561,400
1649033941.000090,200,600,0,0,1967,617,3082,996,1943,2725,400
1649033941.000091,200,600,0,0,1530,814,3225,1134,1637,2825,400
1649033941.000092,200,600,0,0,1184,1171,3312,1385,1394,2886,400
1649033941.000093,200,600,0,0,904,1491,3270,1609,1197,2856,400
1649033941.000094,200,600,0,0,682,1835,3147,1850,1042,2771,400
1649033941.000095,200,600,0,0,501,2295,2877,2173,915,2581,400
1649033941.000096,200,600,0,0,461,2616,2594,2398,888,2383,400
