1649033700,200,600,0,0,472,2755,2442,2496,894,2276,400
,400
1649033701.000001,200,600,0,0,557,3004,2106,2670,954,2041,400
1649033701.000002,200,600,0,0,793,3229,1631,2828,1120,1708,400
1649033701.000003,200,600,0,0,1048,3306,1298,2882,1299,1474,400
1649033701.000004,200,600,0,0,1353,3298,1010,2876,1512,1272,400
1649033701.000005,200,600,0,0,1690,3205,767,2811,1749,1101,400
1649033701.000006,200,600,0,0,2243,2959,548,2638,2136,948,400
1649033701.000007,200,600,0,0,2485,2700,463,2457,2306,888,400
1649033701.000008,200,600,0,0,2782,2392,478,2241,2514,898,400
1649033701.000009,200,600,0,0,3090,1938,626,1922,2731,1002,400
1649033701.000010,200,600,0,0,3240,1590,826,1679,2835,1143,400
1649033701.000011,200,600,0,0,3308,1260,1077,1447,2884,1319,400
1649033701.000012,200,600,0,0,3292,968,1389,1242,2872,1538,400
1649033701.000013,200,600,0,0,3140,667,1845,1031,2766,1857,400
1649033701.000014,200,600,0,0,2938,524,2192,931,2624,2101,400
1649033701.000015,200,600,0,0,2673,463,2531,888,2438,2339,400
1649033701.000016,200,600,0,0,2361,486,2822,904,2219,2543,400
1649033701.000017,200,600,0,0,1904,647,3115,1017,1899,2748,400
1649033701.000018,200,600,0,0,1558,855,3255,1163,1656,2846,400
1649033701.000019,200,600,0,0,1231,1125,3311,1353,1427,2885,400
1649033701.000020,200,600,0,0,859,1552,3256,1652,1166,2847,400
1649033701.000021,200,600,0,0,650,1898,3117,1894,1019,2749,400
1649033701.000022,200,600,0,0,514,2244,2904,2137,924,2600,400
1649033701.000023,200,600,0,0,461,2569,2643,2365,888,2417,400
1649033701.000024,200,600,0,0,522,2935,2201,2622,930,2107,400
1649033701.000025,200,600,0,0,663,3137,1854,2764,1029,1864,400
1649033701.000026,200,600,0,0,878,3265,1509,2853,1179,1622,400
1649033701.000027,200,600,0,0,1153,3312,1186,2886,1372,1395,400
1649033701.000028,200,600,0,0,1584,3241,836,2837,1674,1150,400
1649033701.000029,200,600,0,0,1931,3093,638,2732,1918,1011,400
1649033701.000030,200,600,0,0,2276,2873,501,2578,2159,915,400
1649033701.000031,200,600,0,0,2695,2492,465,2311,2454,889,400
1649033701.000032,200,600,0,0,2956,2160,537,2078,2637,940,400
1649033701.000033,200,600,0,0,3153,1812,691,1834,2774,1048,400
1649033701.000034,200,600,0,0,3274,1467,916,1593,2859,1206,400
