1649034000,200,600,0,0,782,1666,3217,1732,1112,2820,400
400
1649034001.000001,200,600,0,0,462,2130,2981,2057,888,2654,400
1649034001.000002,200,600,0,0,470,2464,2737,2291,893,2483,400
1649034001.000003,200,600,0,0,473,2762,2422,2501,895,2262,400
1649034001.000004,200,600,0,0,608,3078,1982,2722,990,1953,400
1649034001.000005,200,600,0,0,799,3232,1634,2830,1124,1709,400
1649034001.000006,200,600,0,0,1055,3306,1301,2882,1304,1476,400
1649034001.000007,200,600,0,0,1361,3296,828,2875,1518,1144,400
1649034001.000008,200,600,0,0,1815,3151,683,2773,1836,1043,400
1649034004.000009,200,600,0,0,545,2147,2967,2069,946,2644,400
1649034004.000010,200,600,0,0,467,2480,2711,2303,891,2465,400
1649034004.000011,200,600,0,0,497,2865,2304,2573,912,2179,400
1649034004.000012,200,600,0,0,616,3088,1964,2729,995,1941,400
1649034004.000013,200,600,0,0,811,3238,1616,2834,1132,1697,400
1649034004.000014,200,600,0,0,1079,3312,1006,2886,1320,1269,400
1649034004.000015,200,600,0,0,1489,3268,905,2855,1607,1198,400
1649034004.000016,200,600,0,0,1833,3143,674,2768,1849,1036,400
1649034004.000017,200,600,0,0,2293,2860,497,2569,2171,912,400
1649034004.000018,200,600,0,0,2612,2579,461,2372,2396,888,400
1649034004.000019,200,600,0,0,2888,2256,509,2145,2589,921,400
1649034004.000020,200,600,0,0,3161,1794,701,1822,2780,1055,400
1649034004.000021,200,600,0,0,3278,1452,927,1582,2862,1213,400
1649034004.000022,200,600,0,0,3312,1136,1202,1360,2886,1406,400
1649034004.000023,200,600,0,0,3261,864,1704,1169,2850,1759,400
1649034004.000024,200,600,0,0,3066,598,1988,983,2713,1958,400
1649034004.000025,200,600,0,0,2836,489,2341,906,2552,2205,400
1649034004.000026,200,600,0,0,2550,463,2645,888,2352,2418,400
1649034004.000027,200,600,0,0,2109,558,3000,955,2043,2668,400
1649034004.000028,200,600,0,0,1761,724,3182,1072,1799,2795,400
1649034004.000029,200,600,0,0,1420,959,3289,1236,1560,2870,400
1649034004.000030,200,600,0,0,1107,1249,3310,1439,1340,2885,400
1649034004.000031,200,600,0,0,765,1694,3207,1751,1100,2813,400
1649034004.000032,200,600,0,0,585,2042,3036,1996,974,2693,400
1649034004.000033,200,600,0,0,482,2381,2810,2233,902,2534,400
1649034004.000034,200,600,0,0,477,2784,2408,2516,898,2252,400
1649034004.000035,200,600,0,0,571,3026,1892,2686,964,1891,400
1649034004.000036,200,600,0,0,743,3200,1719,2808,1085,1769,400
1649034004.000037,200,600,0,0,984,3295,1384,2874,1254,1534,400
1649034004.000038,200,600,0,0,1387,3290,982,2871,1536,1252,400
1649034004.000039,200,600,0,0,1725,3191,745,2801,1773,1086,400
1649034004.000040,200,600,0,0,2074,3011,566,2675,2018,960,400
1649034004.000041,200,600,0,0,2411,2765,475,2503,2254,897,400
1649034004.000042,200,600,0,0,2809,2358,483,2217,2533,903,400
1649034004.000043,200,600,0,0,3045,2018,590,1979,2699,977,400
1649034004.000044,200,600,0,0,3212,1670,763,1734,2816,1099,400
1649034004.000045,200,600,0,0,3310,1228,1107,1425,2885,1340,400
1649034004.000046,200,600,0,0,3285,941,1423,1223,2867,1562,400
1649034004.000047,200,600,0,0,3177,710,1764,1061,2791,1801,400
1649034004.000048,200,600,0,0,2991,550,2112,949,2661,2045,400
1649034004.000049,200,600,0,0,2643,461,2561,888,2417,2359,400
1649034004.000050,200,600,0,0,2327,493,2835,909,2195,2552,400
1649034004.000051,200,600,0,0,1985,609,3075,991,1955,2720,400
1649034004.000052,200,600,0,0,1523,881,3265,1181,1632,2853,400
1649034004.000053,200,600,0,0,1199,1156,3312,1374,1405,2886,400
1649034004.000054,200,600,0,0,917,1475,3274,1598,1206,2859,400
1649034004.000055,200,600,0,0,692,1817,3167,1838,1049,2784,400
1649034004.000056,200,600,0,0,505,2278,2887,2161,918,2588,400
1649034004.000057,200,600,0,0,461,2598,2432,2386,888,2269,400
1649034004.000058,200,600,0,0,501,2877,2279,2581,915,2161,400
1649034004.000059,200,600,0,0,682,3154,1829,2775,1042,1846,400
1649034004.000060,200,600,0,0,993,3274,1474,2859,1260,1597,400
