1649035980,200,600,0,0,2581,2610,461,2394,2374,888,400
400
1649035981.000001,200,600,0,0,2951,2290,501,2169,2633,915,400
1649035981.000002,200,600,0,0,3086,1945,624,1928,2727,1001,400
1649035981.000003,200,600,0,0,3237,1599,987,1685,2834,1256,400
1649035981.000004,200,600,0,0,3313,1165,1349,1381,2886,1509,400
1649035981.000005,200,600,0,0,3270,888,1491,1186,2856,1609,400
1649035981.000006,200,600,0,0,3144,672,1838,1035,2769,1853,400
1649035981.000007,200,600,0,0,2862,495,2298,911,2571,2175,400
1649035981.000008,200,600,0,0,2581,461,2614,888,2374,2397,400
1649035981.000009,200,600,0,0,2258,511,2898,922,2147,2596,400
1649035981.000010,200,600,0,0,1913,642,3102,1014,1905,2739,400
1649035981.000011,200,600,0,0,1454,931,3279,1217,1583,2863,400
1649035981.000012,200,600,0,0,1137,1217,3312,1417,1361,2886,400
1649035981.000013,200,600,0,0,865,1543,3267,1646,1170,2855,400
1649035981.000014,200,600,0,0,654,1890,3130,1889,1022,2758,400
1649035981.000015,200,600,0,0,489,2347,2823,2209,907,2543,400
1649035981.000016,200,600,0,0,462,2660,2547,2429,888,2350,400
1649035981.000017,200,600,0,0,519,2927,2218,2616,928,2119,400
1649035981.000018,200,600,0,0,722,3184,1758,2797,1070,1796,400
1649035981.000019,200,600,0,0,957,3289,1417,2870,1235,1557,400
1649035981.000020,200,600,0,0,1247,3308,1105,2884,1438,1338,400
1649035981.000021,200,600,0,0,1575,3244,828,2839,1668,1144,400
1649035981.000022,200,600,0,0,2038,3033,580,2690,1993,970,400
1649035981.000023,200,600,0,0,2378,2793,479,2522,2231,899,400
1649035981.000024,200,600,0,0,2777,2499,464,2316,2511,889,400
1649035981.000025,200,600,0,0,2861,2168,535,2084,2570,939,400
1649035981.000026,200,600,0,0,3199,1705,741,1759,2807,1084,400
1649035981.000027,200,600,0,0,3295,1367,1164,1522,2874,1380,400
1649035981.000028,200,600,0,0,3307,1059,1282,1306,2883,1462,400
1649035981.000029,200,600,0,0,3191,731,1740,1076,2802,1783,400
1649035981.000030,200,600,0,0,3013,563,2077,959,2677,2020,400
1649035981.000031,200,600,0,0,2767,473,2592,896,2504,2381,400
1649035981.000032,200,600,0,0,2469,469,2728,893,2295,2476,400
1649035981.000033,200,600,0,0,2021,594,3054,980,1980,2705,400
1649035981.000034,200,600,0,0,1672,778,3217,1109,1736,2820,400
1649035981.000035,200,600,0,0,1336,1029,3292,1285,1501,2872,400
1649035981.000036,200,600,0,0,1034,1331,3302,1497,1288,2879,400
1649035981.000037,200,600,0,0,712,1783,3168,1814,1063,2785,400
1649035981.000038,200,600,0,0,462,2130,2981,2057,888,2654,400
1649035981.000039,200,600,0,0,470,2464,2737,2291,893,2483,400
1649035981.000040,200,600,0,0,473,2762,2422,2501,895,2262,400
1649035981.000041,200,600,0,0,608,3078,1982,2722,990,1953,400
1649035981.000042,200,600,0,0,799,3232,1634,2830,1124,1709,400
1649035981.000043,200,600,0,0,1055,3306,1301,2882,1304,1476,400
1649035981.000044,200,600,0,0,1471,3272,915,2858,1595,1205,400
1649035981.000045,200,600,0,0,1815,3151,683,2773,1836,1043,400
1649035981.000046,200,600,0,0,2162,2954,534,2635,2080,938,400
1649035981.000047,200,600,0,0,2493,2693,465,2452,2312,890,400
1649035981.000048,200,600,0,0,2876,2273,502,2157,2580,916,400
1649035981.000049,200,600,0,0,3095,1929,621,1916,2734,999,400
1649035981.000050,200,600,0,0,3243,1580,821,1672,2837,1139,400
1649035981.000051,200,600,0,0,3309,1252,1087,1441,2884,1326,400
1649035981.000052,200,600,0,0,3265,877,1509,1178,2853,1622,400
1649035981.000053,200,600,0,0,3225,661,1854,1027,2825,1864,400
1649035981.000054,200,600,0,0,2932,521,2201,929,2620,2107,400
1649035981.000055,200,600,0,0,2565,461,2630,888,2363,2408,400
1649035981.000056,200,600,0,0,2241,516,2902,925,2135,2599,400
