1649034540,200,600,0,0,2403,2772,477,2508,2249,898,400
,400
1649034543.000001,200,600,0,0,539,2970,2159,2646,941,2078,400
1649034543.000002,200,600,0,0,692,3162,1809,2781,1049,1832,400
1649034543.000003,200,600,0,0,1005,3299,1180,2877,1269,1391,400
1649034543.000004,200,600,0,0,1304,3303,1045,2880,1478,1296,400
1649034543.000005,200,600,0,0,1637,3224,801,2824,1711,1125,400
1649034543.000006,200,600,0,0,2101,2995,556,2664,2037,953,400
1649034544.000007,200,600,0,0,2436,2744,480,2488,2272,900,400
1649034544.000008,200,600,0,0,2739,2441,470,2276,2484,893,400
1649034544.000009,200,600,0,0,3061,1990,604,1959,2710,987,400
1649034544.000010,200,600,0,0,3311,1643,791,1716,2886,1118,400
1649034544.000011,200,600,0,0,3303,1309,1036,1481,2880,1290,400
1649034544.000012,200,600,0,0,3300,1010,1350,1272,2878,1511,400
1649034544.000013,200,600,0,0,3165,695,1791,1051,2783,1820,400
1649034544.000014,200,600,0,0,2973,541,2139,943,2649,2064,400
1649034544.000015,200,600,0,0,2717,467,2472,891,2469,2297,400
1649034544.000016,200,600,0,0,2301,500,2857,914,2178,2567,400
1649034544.000017,200,600,0,0,1958,621,3089,999,1937,2730,400
1649034544.000018,200,600,0,0,1610,818,3239,1137,1693,2835,400
1649034544.000019,200,600,0,0,1279,1080,3307,1321,1461,2883,400
1649034544.000020,200,600,0,0,897,1500,3270,1615,1193,2857,400
1649034544.000021,200,600,0,0,677,1844,3151,1857,1039,2773,400
1649034544.000022,200,600,0,0,530,2193,2951,2101,935,2633,400
1649034544.000023,200,600,0,0,464,2521,2686,2331,889,2447,400
1649034544.000024,200,600,0,0,507,2896,2264,2595,919,2151,400
1649034544.000025,200,600,0,0,548,3112,1919,2746,948,1909,400
1649034544.000026,200,600,0,0,841,3252,1572,2844,1153,1666,400
1649034544.000027,200,600,0,0,1207,3312,1143,2886,1410,1365,400
1649034544.000028,200,600,0,0,1532,3257,870,2848,1638,1174,400
1649034544.000029,200,600,0,0,1788,3120,650,2752,1818,1020,400
1649034544.000030,200,600,0,0,2224,2912,526,2606,2123,933,400
1649034544.000031,200,600,0,0,2650,2539,462,2344,2422,888,400
