1649034300,200,600,0,0,1949,626,3083,1002,1930,2726,400
400
1649034301.000001,200,600,0,0,1601,824,3241,1142,1687,2837,400
1649034301.000002,200,600,0,0,1168,1187,3312,1396,1383,2886,400
1649034301.000003,200,600,0,0,891,1508,3277,1621,1188,2861,400
1649034301.000004,200,600,0,0,673,1854,3139,1864,1035,2765,400
1649034301.000005,200,600,0,0,527,2200,2934,2106,933,2621,400
1649034301.000006,200,600,0,0,461,2631,2567,2408,888,2364,400
1649034301.000007,200,600,0,0,510,2904,2244,2600,921,2137,400
1649034301.000008,200,600,0,0,641,3115,1899,2748,1013,1895,400
1649034301.000009,200,600,0,0,930,3282,1451,2865,1216,1581,400
1649034301.000010,200,600,0,0,1215,3311,1135,2886,1416,1360,400
1649034301.000011,200,600,0,0,1540,3255,856,2846,1644,1164,400
1649034301.000012,200,600,0,0,1887,3117,657,2750,1887,1024,400
1649034301.000013,200,600,0,0,2344,2820,488,2541,2207,906,400
1649034301.000014,200,600,0,0,2658,2531,462,2338,2428,888,400
1649034301.000015,200,600,0,0,2926,2204,524,2109,2615,931,400
1649034301.000016,200,600,0,0,3042,1857,668,1866,2697,1032,400
1649034301.000017,200,600,0,0,3289,1400,959,1546,2870,1236,400
1649034301.000018,200,600,0,0,3309,1089,1261,1327,2884,1448,400
1649034301.000019,200,600,0,0,3245,827,1578,1144,2839,1670,400
1649034301.000020,200,600,0,0,3100,627,1925,1003,2737,1914,400
1649034301.000021,200,600,0,0,2795,479,2381,899,2524,2233,400
1649034301.000022,200,600,0,0,2502,465,2690,889,2318,2450,400
1649034301.000023,200,600,0,0,2171,537,3127,940,2086,2756,400
1649034301.000024,200,600,0,0,1708,756,3195,1094,1761,2804,400
1649034301.000025,200,600,0,0,1370,1000,3296,1265,1524,2875,400
1649034301.000026,200,600,0,0,1063,1298,3306,1474,1309,2882,400
1649034301.000027,200,600,0,0,805,1630,3229,1707,1128,2828,400
1649034301.000028,200,600,0,0,564,2094,3004,2032,959,2670,400
1649034301.000029,200,600,0,0,474,2431,2757,2268,896,2497,400
1649034301.000030,200,600,0,0,469,2734,2455,2481,892,2285,400
1649034301.000031,200,600,0,0,637,2987,2121,2658,1010,2051,400
1649034301.000032,200,600,0,0,776,3219,1669,2821,1108,1734,400
1649034301.000033,200,600,0,0,1027,3301,1334,2879,1283,1499,400
1649034301.000034,200,600,0,0,1328,3300,1032,2878,1495,1287,400
1649034301.000035,200,600,0,0,1779,3169,714,2786,1811,1064,400
1649034301.000036,200,600,0,0,2127,2978,546,2652,2055,946,400
1649034301.000037,200,600,0,0,2461,2722,466,2473,2289,890,400
1649034301.000038,200,600,0,0,2760,2417,476,2258,2499,897,400
1649034301.000039,200,600,0,0,3076,1963,616,1940,2720,995,400
1649034301.000040,200,600,0,0,3231,1617,798,1697,2829,1123,400
1649034301.000041,200,600,0,0,3306,1284,1058,1464,2882,1305,400
1649034301.000042,200,600,0,0,3296,989,1364,1257,2875,1520,400
1649034301.000043,200,600,0,0,3153,681,1829,1041,2774,1846,400
1649034301.000044,200,600,0,0,3045,532,2165,937,2699,2082,400
1649034301.000045,200,600,0,0,2606,463,2496,888,2391,2314,400
1649034301.000046,200,600,0,0,2386,482,2790,902,2237,2520,400
1649034301.000047,200,600,0,0,1931,634,3090,1008,1918,2730,400
1649034301.000048,200,600,0,0,1584,838,3236,1151,1674,2833,400
1649034301.000049,200,600,0,0,1255,1102,3312,1336,1444,2886,400
1649034301.000050,200,600,0,0,878,1527,3261,1634,1179,2850,400
1649034301.000051,200,600,0,0,663,1872,3130,1876,1029,2759,400
1649034301.000052,200,600,0,0,522,2219,2933,2119,930,2621,400
1649034301.000053,200,600,0,0,462,2545,2666,2348,888,2433,400
1649034301.000054,200,600,0,0,514,2916,2238,2609,924,2133,400
1649034301.000055,200,600,0,0,650,3124,1711,2754,1019,1763,400
1649034301.000056,200,600,0,0,859,3259,1546,2849,1166,1648,400
1649034301.000057,200,600,0,0,1130,3311,1212,2886,1356,1414,400
1649034301.000058,200,600,0,0,1558,3251,843,2843,1656,1155,400
1649034301.000059,200,600,0,0,1904,3108,470,2743,1899,893,400
1649034301.000060,200,600,0,0,2250,2892,508,2592,2141,920,400
1649034301.000061,200,600,0,0,2673,2515,466,2327,2438,890,400
1649034301.000062,200,600,0,0,2938,2185,518,2096,2624,927,400
1649034301.000063,200,600,0,0,3140,1838,666,1852,2766,1030,400
1649034301.000064,200,600,0,0,3268,1494,886,1612,2855,1185,400
1649034301.000065,200,600,0,0,3308,1075,1266,1318,2884,1451,400
1649034301.000066,200,600,0,0,3240,815,1607,1135,2835,1690,400
1649034301.000067,200,600,0,0,3090,619,1943,997,2731,1926,400
1649034301.000068,200,600,0,0,2780,499,2298,913,2513,2175,400
1649034301.000069,200,600,0,0,2485,466,2705,890,2306,2460,400
1649034301.000070,200,600,0,0,2154,544,2960,945,2074,2639,400
1649034301.000071,200,600,0,0,1717,699,3162,1054,1767,2781,400
1649034301.000072,200,600,0,0,1463,926,3269,1213,1589,2856,400
1649034301.000073,200,600,0,0,1048,1315,3302,1486,1299,2879,400
1649034301.000074,200,600,0,0,793,1649,3232,1720,1120,2830,400
1649034301.000075,200,600,0,0,604,1998,3073,1964,987,2719,400
1649034301.000076,200,600,0,0,472,2447,2751,2280,894,2493,400
1649034301.000077,200,600,0,0,471,2750,2450,2492,894,2282,400
1649034301.000078,200,600,0,0,554,2998,2112,2666,952,2045,400
1649034301.000079,200,600,0,0,717,3182,1764,2795,1066,1801,400
1649034301.000080,200,600,0,0,1041,3305,1317,2881,1293,1487,400
1649034301.000081,200,600,0,0,1256,3298,1006,2876,1444,1269,400
1649034301.000082,200,600,0,0,1681,3207,761,2813,1742,1097,400
1649034301.000083,200,600,0,0,2030,3039,592,2695,1987,979,400
1649034301.000084,200,600,0,0,2477,2708,467,2462,2301,891,400
1649034301.000085,200,600,0,0,2685,2400,479,2247,2447,899,400
1649034301.000086,200,600,0,0,3019,2063,561,2010,2680,957,400
