1649035680,200,600,0,0,3228,1625,806,1703,2827,1128,400
,400
1649035681.000001,200,600,0,0,3305,1293,1061,1470,2881,1308,400
1649035681.000002,200,600,0,0,3298,996,1356,1262,2876,1514,400
1649035681.000003,200,600,0,0,3157,685,1809,1044,2777,1832,400
1649035681.000004,200,600,0,0,2962,535,2157,939,2641,2076,400
1649035681.000005,200,600,0,0,2703,466,2496,890,2459,2314,400
1649035681.000006,200,600,0,0,2284,504,2868,917,2165,2575,400
1649035681.000007,200,600,0,0,1940,630,3099,1005,1924,2737,400
1649035681.000008,200,600,0,0,1593,830,3244,1146,1680,2839,400
1649035681.000009,200,600,0,0,1174,1094,3309,1331,1387,2884,400
1649035681.000010,200,600,0,0,884,1517,3263,1627,1184,2852,400
1649035681.000011,200,600,0,0,668,1862,2965,1869,1032,2643,400
1649035681.000012,200,600,0,0,525,2209,2937,2112,931,2623,400
1649035681.000013,200,600,0,0,463,2535,2671,2342,888,2437,400
1649035681.000014,200,600,0,0,512,2909,2068,2603,923,2014,400
1649035681.000015,200,600,0,0,645,3119,1901,2751,1016,1897,400
1649035681.000016,200,600,0,0,853,3255,1544,2846,1162,1646,400
1649035681.000017,200,600,0,0,1122,3311,1229,2886,1351,1425,400
1649035681.000018,200,600,0,0,1549,3252,861,2844,1650,1167,400
1649035681.000019,200,600,0,0,1895,3113,644,2746,1893,1015,400
1649035681.000020,200,600,0,0,2152,2900,513,2597,2073,923,400
1649035681.000021,200,600,0,0,2666,2524,463,2334,2433,888,400
1649035681.000022,200,600,0,0,2932,2195,527,2103,2620,933,400
1649035681.000023,200,600,0,0,3136,1848,669,1860,2763,1033,400
1649035681.000024,200,600,0,0,3265,1503,877,1618,2853,1178,400
1649035681.000025,200,600,0,0,3309,1083,1257,1323,2884,1445,400
1649035681.000026,200,600,0,0,3243,820,1587,1138,2837,1677,400
1649035681.000027,200,600,0,0,3095,623,1934,1000,2734,1920,400
1649035681.000028,200,600,0,0,2876,499,2279,914,2580,2161,400
1649035681.000029,200,600,0,0,2493,467,2706,891,2312,2461,400
1649035681.000030,200,600,0,0,2073,540,2965,942,2017,2643,400
1649035681.000031,200,600,0,0,1815,693,3150,1050,1836,2772,400
