1649035800,200,600,0,0,3008,2079,565,2022,2673,960,400
,400
1649035801.000001,200,600,0,0,3231,1617,798,1697,2829,1123,400
1649035801.000002,200,600,0,0,3306,1284,1058,1464,2882,1305,400
1649035801.000003,200,600,0,0,3296,989,1364,1257,2875,1520,400
1649035801.000004,200,600,0,0,3153,681,1829,1041,2774,1846,400
1649035801.000005,200,600,0,0,3045,532,2165,937,2699,2082,400
1649035801.000006,200,600,0,0,2606,463,2496,888,2391,2314,400
1649035801.000007,200,600,0,0,2386,482,2790,902,2237,2520,400
1649035801.000008,200,600,0,0,1931,634,3090,1008,1918,2730,400
1649035801.000009,200,600,0,0,1584,838,3236,1151,1674,2833,400
1649035801.000010,200,600,0,0,1255,1102,3312,1336,1444,2886,400
1649035801.000011,200,600,0,0,964,1414,3289,1555,1239,2870,400
1649035801.000012,200,600,0,0,663,1872,3130,1876,1029,2759,400
1649035801.000013,200,600,0,0,522,2219,2933,2119,930,2621,400
1649035801.000014,200,600,0,0,462,2545,2666,2348,888,2433,400
1649035801.000015,200,600,0,0,487,2832,2350,2549,905,2211,400
1649035801.000016,200,600,0,0,650,3124,1711,2754,1019,1763,400
1649035801.000017,200,600,0,0,859,3259,1546,2849,1166,1648,400
1649035801.000018,200,600,0,0,1130,3311,1212,2886,1356,1414,400
1649035801.000019,200,600,0,0,1558,3251,843,2843,1656,1155,400
1649035801.000020,200,600,0,0,1904,3108,470,2743,1899,893,400
1649035801.000021,200,600,0,0,2250,2892,508,2592,2141,920,400
1649035801.000022,200,600,0,0,2573,2617,461,2398,2368,888,400
1649035801.000023,200,600,0,0,2938,2185,518,2096,2624,927,400
1649035801.000024,200,600,0,0,3140,1838,666,1852,2766,1030,400
1649035801.000025,200,600,0,0,3268,1494,886,1612,2855,1185,400
1649035801.000026,200,600,0,0,3223,1174,1171,1387,2824,1385,400
1649035801.000027,200,600,0,0,3240,815,1607,1135,2835,1690,400
1649035801.000028,200,600,0,0,3090,619,1943,997,2731,1926,400
1649035801.000029,200,600,0,0,2780,499,2298,913,2513,2175,400
1649035801.000030,200,600,0,0,2485,466,2705,890,2306,2460,400
1649035801.000031,200,600,0,0,2154,544,2960,945,2074,2639,400
1649035801.000032,200,600,0,0,1717,699,3162,1054,1767,2781,400
1649035801.000033,200,600,0,0,1463,926,3269,1213,1589,2856,400
1649035801.000034,200,600,0,0,1048,1315,3302,1486,1299,2879,400
1649035801.000035,200,600,0,0,793,1649,3232,1720,1120,2830,400
1649035801.000036,200,600,0,0,604,1998,3073,1964,987,2719,400
1649035801.000037,200,600,0,0,491,2338,2844,2203,908,2558,400
1649035801.000038,200,600,0,0,471,2750,2450,2492,894,2282,400
1649035801.000039,200,600,0,0,554,2998,2112,2666,952,2045,400
1649035801.000040,200,600,0,0,717,3182,1764,2795,1066,1801,400
1649035801.000041,200,600,0,0,1041,3305,1317,2881,1293,1487,400
1649035801.000042,200,600,0,0,1256,3298,1006,2876,1444,1269,400
1649035801.000043,200,600,0,0,1681,3207,761,2813,1742,1097,400
1649035801.000044,200,600,0,0,2030,3039,592,2695,1987,979,400
1649035801.000045,200,600,0,0,2477,2708,467,2462,2301,891,400
1649035801.000046,200,600,0,0,2685,2400,479,2247,2447,899,400
1649035801.000047,200,600,0,0,3019,2063,561,2010,2680,957,400
1649035801.000048,200,600,0,0,3195,1713,747,1765,2804,1087,400
1649035801.000049,200,600,0,0,3308,1268,1083,1453,2883,1323,400
1649035801.000050,200,600,0,0,3293,975,1381,1247,2873,1532,400
1649035801.000051,200,600,0,0,3195,737,1720,1081,2804,1770,400
1649035801.000052,200,600,0,0,3019,565,2068,960,2680,2014,400
1649035801.000053,200,600,0,0,2680,462,2512,888,2443,2325,400
1649035801.000054,200,600,0,0,2369,484,2801,903,2225,2528,400
1649035801.000055,200,600,0,0,2030,589,3038,977,1987,2694,400
1649035801.000056,200,600,0,0,1567,850,3253,1159,1662,2845,400
1649035801.000057,200,600,0,0,1239,1117,3310,1347,1432,2885,400
1649035801.000058,200,600,0,0,865,1543,3267,1646,1170,2855,400
1649035801.000059,200,600,0,0,654,1890,3130,1889,1022,2758,400
1649035801.000060,200,600,0,0,517,2235,2921,2131,926,2612,400
1649035801.000061,200,600,0,0,462,2660,2547,2429,888,2350,400
1649035801.000062,200,600,0,0,519,2927,2218,2616,928,2119,400
1649035801.000063,200,600,0,0,659,3133,1874,2761,1026,1878,400
1649035801.000064,200,600,0,0,872,3264,1529,2853,1175,1636,400
1649035801.000065,200,600,0,0,1247,3308,1105,2884,1438,1338,400
1649035801.000066,200,600,0,0,1575,3244,828,2839,1668,1144,400
1649035801.000067,200,600,0,0,1922,3099,628,2737,1911,1004,400
1649035801.000068,200,600,0,0,2378,2793,479,2522,2231,899,400
1649035801.000069,200,600,0,0,2777,2499,464,2316,2511,889,400
1649035801.000070,200,600,0,0,2861,2168,535,2084,2570,939,400
1649035801.000071,200,600,0,0,3149,1820,673,1840,2772,1035,400
1649035801.000072,200,600,0,0,3295,1367,1164,1522,2874,1380,400
1649035801.000073,200,600,0,0,3307,1059,1282,1306,2883,1462,400
1649035801.000074,200,600,0,0,3234,803,1614,1127,2831,1695,400
1649035801.000075,200,600,0,0,3081,610,1964,991,2724,1941,400
1649035801.000076,200,600,0,0,2767,473,2592,896,2504,2381,400
1649035801.000077,200,600,0,0,2469,469,2728,893,2295,2476,400
1649035801.000078,200,600,0,0,2136,549,2972,948,2061,2648,400
1649035801.000079,200,600,0,0,1672,778,3217,1109,1736,2820,400
1649035801.000080,200,600,0,0,1336,1029,3292,1285,1501,2872,400
1649035801.000081,200,600,0,0,1034,1331,3302,1497,1288,2879,400
1649035801.000082,200,600,0,0,782,1666,3217,1732,1112,2820,400
1649035801.000083,200,600,0,0,462,2130,2981,2057,888,2654,400
1649035801.000084,200,600,0,0,470,2464,2737,2291,893,2483,400
1649035801.000085,200,600,0,0,473,2762,2422,2501,895,2262,400
1649035801.000086,200,600,0,0,560,3010,2097,2674,957,2034,400
1649035801.000087,200,600,0,0,799,3232,1634,2830,1124,1709,400
1649035801.000088,200,600,0,0,1055,3306,1301,2882,1304,1476,400
1649035801.000089,200,600,0,0,1361,3296,828,2875,1518,1144,400
1649035801.000090,200,600,0,0,1815,3151,683,2773,1836,1043,400
1649035801.000091,200,600,0,0,2162,2954,534,2635,2080,938,400
1649035801.000092,200,600,0,0,2493,2693,465,2452,2312,890,400
1649035801.000093,200,600,0,0,2789,2383,482,2235,2519,901,400
1649035801.000094,200,600,0,0,3095,1929,621,1916,2734,999,400
1649035801.000095,200,600,0,0,3243,1580,821,1672,2837,1139,400
1649035801.000096,200,600,0,0,3309,1252,1087,1441,2884,1326,400
1649035801.000097,200,600,0,0,3290,961,1398,1238,2871,1544,400
1649035801.000098,200,600,0,0,3225,661,1854,1027,2825,1864,400
1649035801.000099,200,600,0,0,2932,521,2201,929,2620,2107,400
1649035801.000100,200,600,0,0,2666,463,2528,888,2433,2336,400
1649035801.000101,200,600,0,0,2241,516,2902,925,2135,2599,400
1649035801.000102,200,600,0,0,1895,652,3122,1021,1893,2753,400
1649035801.000103,200,600,0,0,1549,861,3246,1167,1650,2840,400
1649035801.000104,200,600,0,0,1223,1132,3311,1357,1421,2886,400
1649035801.000105,200,600,0,0,853,1562,3251,1659,1162,2844,400
1649035801.000106,200,600,0,0,645,1908,3121,1902,1016,2752,400
1649035801.000107,200,600,0,0,512,2252,2906,2143,923,2601,400
1649035801.000108,200,600,0,0,461,2577,2622,2370,888,2402,400
1649035801.000109,200,600,0,0,525,2940,2203,2625,931,2108,400
1649035801.000110,200,600,0,0,668,3142,1853,2767,1032,1863,400
1649035801.000111,200,600,0,0,884,3269,1512,2856,1184,1624,400
1649035801.000112,200,600,0,0,1263,3307,1090,2883,1449,1328,400
1649035801.000113,200,600,0,0,1593,3239,819,2835,1680,1138,400
1649035801.000114,200,600,0,0,1940,3089,620,2730,1924,998,400
1649035801.000115,200,600,0,0,2284,2868,502,2575,2165,915,400
