1649034780,200,600,0,0,3118,643,1890,1014,2750,1889,400
400
1649034781.000001,200,600,0,0,2907,511,2414,922,2602,2256,400
1649034781.000002,200,600,0,0,2635,461,2560,888,2412,2359,400
1649034781.000003,200,600,0,0,2206,526,2924,932,2111,2614,400
1649034781.000004,200,600,0,0,1859,670,3137,1034,1867,2764,400
1649034781.000005,200,600,0,0,1514,887,3267,1186,1626,2855,400
1649034781.000006,200,600,0,0,1192,1162,3312,1379,1399,2886,400
1649034781.000007,200,600,0,0,828,1595,3241,1682,1145,2836,400
1649034781.000008,200,600,0,0,628,1943,3091,1926,1004,2731,400
1649034781.000009,200,600,0,0,503,2287,2872,2167,916,2578,400
1649034781.000010,200,600,0,0,461,2608,2594,2392,888,2382,400
1649034781.000011,200,600,0,0,536,2964,2165,2642,939,2082,400
1649034781.000012,200,600,0,0,687,3158,1809,2778,1045,1832,400
1649034781.000013,200,600,0,0,910,3277,1474,2862,1202,1597,400
1649034781.000014,200,600,0,0,1192,3312,1158,2886,1399,1376,400
1649034781.000015,200,600,0,0,1628,3227,795,2827,1705,1121,400
1649034781.000016,200,600,0,0,1976,3070,615,2716,1949,995,400
1649034781.000017,200,600,0,0,2319,2841,493,2556,2189,909,400
1649034781.000018,200,600,0,0,2732,2450,469,2282,2479,893,400
1649034781.000019,200,600,0,0,2985,2116,552,2047,2657,951,400
1649034781.000020,200,600,0,0,3173,1767,716,1803,2789,1065,400
1649034781.000021,200,600,0,0,3284,1426,949,1564,2866,1229,400
1649034781.000022,200,600,0,0,3301,1017,1331,1277,2878,1497,400
1649034781.000023,200,600,0,0,3215,769,1666,1103,2818,1732,400
1649034781.000024,200,600,0,0,3050,588,2015,976,2703,1976,400
1649034781.000025,200,600,0,0,2724,467,2475,891,2474,2299,400
1649034781.000026,200,600,0,0,2420,474,2762,896,2260,2501,400
1649034781.000027,200,600,0,0,2083,568,3006,962,2024,2671,400
1649034781.000028,200,600,0,0,1530,814,3225,1134,1637,2825,400
1649034781.000029,200,600,0,0,1287,1072,3309,1315,1466,2884,400
1649034781.000030,200,600,0,0,991,1381,3295,1532,1259,2874,400
1649034781.000031,200,600,0,0,682,1835,3147,1850,1042,2771,400
1649034781.000032,200,600,0,0,533,2182,2947,2094,937,2630,400
1649034781.000033,200,600,0,0,464,2512,2696,2325,889,2454,400
1649034781.000034,200,600,0,0,481,2805,2383,2530,901,2235,400
1649034781.000035,200,600,0,0,632,3106,1928,2741,1007,1916,400
1649034781.000036,200,600,0,0,835,3249,1581,2842,1149,1672,400
1649034781.000037,200,600,0,0,1100,3310,1241,2885,1335,1434,400
1649034781.000038,200,600,0,0,1434,3261,879,2850,1569,1180,400
1649034781.000039,200,600,0,0,1868,3126,658,2756,1874,1025,400
1649034781.000040,200,600,0,0,2215,2918,518,2610,2117,927,400
