1649034480,200,600,0,0,760,1701,3201,1757,1096,2808,400
,400
1649034482.000001,200,600,0,0,828,3246,1590,2840,1145,1678,400
1649034482.000002,200,600,0,0,1092,3310,1261,2885,1330,1448,400
1649034482.000003,200,600,0,0,1403,3288,972,2870,1548,1245,400
1649034482.000004,200,600,0,0,1976,3070,615,2716,1949,995,400
1649034482.000005,200,600,0,0,2319,2841,493,2556,2189,909,400
1649034482.000006,200,600,0,0,2732,2450,469,2282,2479,893,400
1649034482.000007,200,600,0,0,2985,2116,552,2047,2657,951,400
1649034482.000008,200,600,0,0,3173,1767,716,1803,2789,1065,400
1649034482.000009,200,600,0,0,3302,1317,1037,1487,2879,1291,400
1649034482.000010,200,600,0,0,3301,1017,1331,1277,2878,1497,400
1649034482.000011,200,600,0,0,3215,769,1666,1103,2818,1732,400
1649034482.000012,200,600,0,0,3050,588,2015,976,2703,1976,400
1649034482.000013,200,600,0,0,2724,467,2475,891,2474,2299,400
1649034482.000014,200,600,0,0,2420,474,2762,896,2260,2501,400
1649034482.000015,200,600,0,0,2083,568,3006,962,2024,2671,400
1649034482.000016,200,600,0,0,1530,814,3225,1134,1637,2825,400
1649034482.000017,200,600,0,0,1287,1072,3309,1315,1466,2884,400
1649034482.000018,200,600,0,0,991,1381,3295,1532,1259,2874,400
1649034482.000019,200,600,0,0,749,1720,3197,1770,1089,2805,400
1649034482.000020,200,600,0,0,533,2182,2947,2094,937,2630,400
1649034482.000021,200,600,0,0,464,2512,2696,2325,889,2454,400
1649034482.000022,200,600,0,0,481,2805,2383,2530,901,2235,400
1649034482.000023,200,600,0,0,632,3106,1928,2741,1007,1916,400
1649034483.000024,200,600,0,0,835,3249,1581,2842,1149,1672,400
1649034483.000025,200,600,0,0,1100,3310,1241,2885,1335,1434,400
1649034483.000026,200,600,0,0,1434,3261,879,2850,1569,1180,400
1649034483.000027,200,600,0,0,1868,3126,658,2756,1874,1025,400
1649034483.000028,200,600,0,0,2215,2918,518,2610,2117,927,400
1649034483.000029,200,600,0,0,2542,2647,462,2420,2346,888,400
1649034483.000030,200,600,0,0,2914,2221,516,2121,2607,926,400
1649034483.000031,200,600,0,0,3123,1875,656,1878,2753,1023,400
1649034483.000032,200,600,0,0,3258,1529,869,1636,2848,1173,400
1649034483.000033,200,600,0,0,3311,1204,1129,1408,2886,1355,400
1649034483.000034,200,600,0,0,3251,838,1572,1151,2843,1666,400
1649034483.000035,200,600,0,0,3109,635,1919,1009,2744,1909,400
1649034483.000036,200,600,0,0,2895,507,2264,919,2594,2151,400
1649034483.000037,200,600,0,0,2429,463,2683,888,2267,2445,400
1649034483.000038,200,600,0,0,2189,531,2937,936,2098,2623,400
1649034483.000039,200,600,0,0,1842,680,3135,1040,1855,2762,400
1649034483.000040,200,600,0,0,1497,900,3272,1195,1613,2858,400
1649034483.000041,200,600,0,0,1077,1281,3308,1462,1319,2883,400
1649034483.000042,200,600,0,0,817,1613,3235,1695,1136,2832,400
1649034483.000043,200,600,0,0,620,1960,3082,1938,998,2725,400
1649034483.000044,200,600,0,0,477,2414,2771,2256,898,2507,400
1649034483.000045,200,600,0,0,467,2719,2483,2470,891,2305,400
1649034483.000046,200,600,0,0,542,2977,2150,2651,943,2072,400
1649034483.000047,200,600,0,0,697,3167,1803,2784,1052,1828,400
1649034483.000048,200,600,0,0,1012,3301,1350,2878,1273,1511,400
1649034483.000049,200,600,0,0,1312,3304,1046,2880,1483,1297,400
1649034483.000050,200,600,0,0,1646,3221,784,2823,1718,1113,400
1649034483.000051,200,600,0,0,2109,2989,550,2660,2043,949,400
1649034483.000052,200,600,0,0,2445,2737,471,2483,2278,894,400
1649034483.000053,200,600,0,0,2746,2433,463,2270,2489,888,400
1649034483.000054,200,600,0,0,2996,2097,559,2034,2665,956,400
1649034483.000055,200,600,0,0,3225,1633,786,1709,2825,1115,400
1649034483.000056,200,600,0,0,3304,1301,1040,1476,2881,1293,400
