1649034840,200,600,0,0,2246,491,2839,908,2139,2555,400
8,400
1649034841.000001,200,600,0,0,1994,604,3058,987,1962,2708,400
1649034841.000002,200,600,0,0,1646,795,3227,1121,1718,2826,400
1649034841.000003,200,600,0,0,1207,1147,3312,1368,1410,2886,400
1649034841.000004,200,600,0,0,923,1465,3279,1591,1211,2863,400
1649034841.000005,200,600,0,0,697,1810,3157,1833,1052,2777,400
1649034841.000006,200,600,0,0,542,2156,2975,2075,943,2650,400
1649034841.000007,200,600,0,0,461,2592,2618,2381,888,2399,400
1649034841.000008,200,600,0,0,499,2872,2298,2577,913,2175,400
1649034841.000009,200,600,0,0,620,3091,1944,2731,998,1927,400
1649034841.000010,200,600,0,0,728,3241,1607,2836,1074,1691,400
1649034841.000011,200,600,0,0,1176,3312,1162,2886,1388,1379,400
1649034841.000012,200,600,0,0,1497,3268,887,2855,1613,1186,400
1649034841.000013,200,600,0,0,1842,3139,683,2765,1855,1042,400
1649034841.000014,200,600,0,0,2301,2853,495,2564,2178,910,400
1649034841.000015,200,600,0,0,2620,2570,461,2366,2401,888,400
1649034841.000016,200,600,0,0,2895,2246,512,2138,2594,922,400
1649034841.000017,200,600,0,0,3109,1900,642,1896,2744,1014,400
1649034841.000018,200,600,0,0,3280,1443,925,1575,2864,1212,400
1649034841.000019,200,600,0,0,3311,1127,1207,1354,2886,1410,400
1649034841.000020,200,600,0,0,3258,856,1535,1164,2848,1640,400
1649034841.000021,200,600,0,0,3123,649,2062,1019,2753,2009,400
1649034841.000022,200,600,0,0,2829,486,2338,904,2548,2203,400
1649034841.000023,200,600,0,0,2542,462,2661,888,2346,2430,400
1649034841.000024,200,600,0,0,2215,522,2929,929,2117,2618,400
1649034841.000025,200,600,0,0,1752,730,3186,1075,1792,2798,400
1649034841.000026,200,600,0,0,1412,966,3288,1241,1553,2869,400
1649034841.000027,200,600,0,0,1100,1258,3307,1446,1335,2883,400
1649034841.000028,200,600,0,0,835,1588,3254,1677,1149,2846,400
1649034841.000029,200,600,0,0,581,2050,3045,2001,971,2699,400
1649034841.000030,200,600,0,0,481,2389,2789,2239,901,2520,400
1649034841.000031,200,600,0,0,464,2697,2507,2455,889,2322,400
1649034841.000032,200,600,0,0,533,2958,2166,2638,937,2082,400
1649034841.000033,200,600,0,0,749,3202,1535,2809,1089,1640,400
1649034841.000034,200,600,0,0,902,3296,1364,2875,1196,1520,400
1649034841.000035,200,600,0,0,1287,3307,1068,2882,1466,1313,400
1649034841.000036,200,600,0,0,1734,3186,729,2798,1780,1075,400
1649034841.000037,200,600,0,0,2083,3006,562,2671,2024,958,400
1649034841.000038,200,600,0,0,2330,2757,472,2497,2198,894,400
1649034841.000039,200,600,0,0,2724,2458,471,2287,2474,894,400
1649034841.000040,200,600,0,0,3050,2008,585,1971,2703,974,400
1649034841.000041,200,600,0,0,3215,1660,780,1727,2818,1111,400
1649034841.000042,200,600,0,0,3301,1325,1021,1493,2878,1280,400
1649034841.000043,200,600,0,0,3284,934,1431,1219,2866,1567,400
1649034841.000044,200,600,0,0,3173,705,1784,1058,2789,1815,400
1649034841.000045,200,600,0,0,2985,545,2121,946,2657,2051,400
1649034841.000046,200,600,0,0,2732,468,2455,892,2479,2285,400
1649034841.000047,200,600,0,0,2319,496,2855,911,2189,2566,400
1649034841.000048,200,600,0,0,1887,613,3068,994,1887,2715,400
1649034841.000049,200,600,0,0,1628,807,3233,1129,1705,2831,400
1649034841.000050,200,600,0,0,1192,1162,3312,1379,1399,2886,400
1649034841.000051,200,600,0,0,821,1483,3272,1603,1139,2858,400
1649034841.000052,200,600,0,0,687,1827,3149,1845,1045,2772,400
1649034841.000053,200,600,0,0,503,2287,2872,2167,916,2578,400
1649034841.000054,200,600,0,0,461,2608,2594,2392,888,2382,400
1649034841.000055,200,600,0,0,503,2885,2281,2586,916,2163,400
1649034841.000056,200,600,0,0,687,3158,1809,2778,1045,1832,400
1649034841.000057,200,600,0,0,910,3277,1474,2862,1202,1597,400
1649034841.000058,200,600,0,0,1192,3312,1158,2886,1399,1376,400
1649034841.000059,200,600,0,0,1514,3262,874,2851,1625,1177,400
1649034841.000060,200,600,0,0,1976,3070,615,2716,1949,995,400
1649034841.000061,200,600,0,0,2319,2841,493,2556,2189,909,400
1649034841.000062,200,600,0,0,2635,2556,461,2356,2412,888,400
1649034841.000063,200,600,0,0,2907,2230,505,2127,2602,918,400
1649034841.000064,200,600,0,0,3173,1767,716,1803,2789,1065,400
1649034841.000065,200,600,0,0,3284,1426,949,1564,2866,1229,400
1649034841.000066,200,600,0,0,3311,1113,1225,1344,2886,1423,400
1649034841.000067,200,600,0,0,3215,769,1666,1103,2818,1732,400
1649034841.000068,200,600,0,0,3050,588,2015,976,2702,1976,400
1649034841.000069,200,600,0,0,2816,483,2355,903,2538,2215,400
1649034841.000070,200,600,0,0,2526,464,2668,889,2335,2434,400
1649034841.000071,200,600,0,0,2083,568,3006,962,2024,2671,400
1649034841.000072,200,600,0,0,1734,740,3193,1083,1780,2803,400
1649034841.000073,200,600,0,0,1395,980,3294,1251,1542,2874,400
1649034841.000074,200,600,0,0,996,1274,3309,1457,1262,2884,400
1649034841.000075,200,600,0,0,749,1720,3197,1770,1089,2805,400
1649034841.000076,200,600,0,0,574,2068,3031,2013,966,2689,400
1649034841.000077,200,600,0,0,478,2406,2608,2251,899,2393,400
1649034841.000078,200,600,0,0,481,2805,2383,2530,901,2235,400
1649034841.000079,200,600,0,0,581,3042,2033,2697,971,1989,400
1649034841.000080,200,600,0,0,760,3209,1696,2814,1096,1753,400
1649034841.000081,200,600,0,0,1005,3299,1180,2877,1269,1391,400
1649034841.000082,200,600,0,0,1412,3287,951,2868,1553,1230,400
1649034841.000083,200,600,0,0,1752,3179,718,2793,1792,1067,400
1649034841.000084,200,600,0,0,2101,2995,556,2664,2037,953,400
1649034841.000085,200,600,0,0,2542,2647,462,2420,2346,888,400
1649034841.000086,200,600,0,0,2829,2333,488,2199,2548,906,400
1649034841.000087,200,600,0,0,3061,1990,604,1959,2710,987,400
1649034841.000088,200,600,0,0,3311,1643,791,1716,2886,1118,400
1649034841.000089,200,600,0,0,3311,1204,1129,1408,2886,1355,400
1649034841.000090,200,600,0,0,3280,921,1449,1209,2864,1579,400
1649034841.000091,200,600,0,0,3165,695,1791,1051,2783,1820,400
1649034841.000092,200,600,0,0,2973,541,2139,943,2649,2064,400
1649034841.000093,200,600,0,0,2620,461,2587,888,2401,2378,400
1649034841.000094,200,600,0,0,2301,500,2857,914,2178,2567,400
1649034841.000095,200,600,0,0,1958,621,3089,999,1937,2730,400
1649034841.000096,200,600,0,0,1497,900,3272,1195,1613,2858,400
1649034841.000097,200,600,0,0,1265,1178,3312,1389,1451,2886,400
1649034841.000098,200,600,0,0,897,1500,3270,1615,1193,2857,400
1649034841.000099,200,600,0,0,677,1844,3151,1857,1039,2773,400
1649034841.000100,200,600,0,0,499,2305,2856,2180,913,2567,400
1649034841.000101,200,600,0,0,461,2622,2587,2402,888,2377,400
1649034841.000102,200,600,0,0,507,2896,2264,2595,919,2151,400
1649034841.000103,200,600,0,0,548,3112,1919,2746,948,1909,400
1649034841.000104,200,600,0,0,923,3282,1460,2865,1211,1587,400
1649034841.000105,200,600,0,0,1207,3312,1143,2886,1410,1365,400
1649034841.000106,200,600,0,0,1532,3257,870,2848,1638,1174,400
1649034841.000107,200,600,0,0,1994,3060,598,2709,1962,983,400
1649034841.000108,200,600,0,0,2336,2827,487,2546,2201,905,400
1649034841.000109,200,600,0,0,2650,2539,462,2344,2422,888,400
1649034841.000110,200,600,0,0,2920,2211,521,2114,2611,929,400
1649034841.000111,200,600,0,0,3181,1750,726,1791,2794,1073,400
1649034841.000112,200,600,0,0,3287,1409,960,1552,2868,1237,400
1649034841.000113,200,600,0,0,3310,1098,1241,1333,2885,1434,400
1649034841.000114,200,600,0,0,3248,833,1570,1148,2841,1664,400
1649034841.000115,200,600,0,0,3040,580,2033,970,2695,1989,400
1649034841.000116,200,600,0,0,2802,480,2372,900,2529,2227,400
1649034841.000117,200,600,0,0,2510,465,2683,890,2324,2445,400
1649034841.000118,200,600,0,0,2154,575,3017,967,2074,2679,400
1649034841.000119,200,600,0,0,1806,751,3200,1090,1830,2808,400
1649034841.000120,200,600,0,0,1378,994,3297,1260,1530,2876,400
1649034841.000121,200,600,0,0,1070,1290,3304,1468,1314,2881,400
1649034841.000122,200,600,0,0,738,1737,3198,1782,1081,2806,400
1649034842.000123,200,600,0,0,567,2087,3020,2027,961,2682,400
1649034842.000124,200,600,0,0,475,2422,2773,2262,897,2508,400
1649034842.000125,200,600,0,0,484,2818,2355,2540,903,2215,400
1649034842.000126,200,600,0,0,589,3052,2026,2704,976,1985,400
1649034842.000127,200,600,0,0,771,3217,1675,2820,1104,1738,400
1649034842.000128,200,600,0,0,1019,3302,1331,2879,1278,1497,400
1649034842.000129,200,600,0,0,1429,3282,948,2865,1565,1229,400
1649034842.000130,200,600,0,0,1770,3171,711,2787,1805,1062,400
1649034842.000131,200,600,0,0,2118,2983,560,2656,2049,956,400
1649034842.000132,200,600,0,0,2453,2730,470,2478,2283,893,400
1649034842.000133,200,600,0,0,2843,2316,484,2188,2557,903,400
1649034842.000134,200,600,0,0,3071,1974,609,1948,2717,991,400
1649034842.000135,200,600,0,0,3228,1625,806,1703,2827,1128,400
1649034842.000136,200,600,0,0,3312,1190,1147,1398,2886,1368,400
1649034842.000137,200,600,0,0,3276,908,1468,1200,2861,1593,400
1649034842.000138,200,600,0,0,3157,685,1809,1044,2777,1832,400
1649034842.000139,200,600,0,0,2962,535,2157,939,2641,2076,400
1649034842.000140,200,600,0,0,2693,461,2767,888,2452,2504,400
1649034842.000141,200,600,0,0,2284,504,2868,917,2165,2575,400
1649034842.000142,200,600,0,0,1940,630,3099,1005,1924,2737,400
1649034842.000143,200,600,0,0,1593,830,3244,1146,1680,2839,400
1649034842.000144,200,600,0,0,1160,1193,3312,1400,1377,2886,400
1649034842.000145,200,600,0,0,884,1517,3263,1627,1184,2852,400
1649034842.000146,200,600,0,0,668,1862,2965,1869,1032,2643,400
1649034842.000147,200,600,0,0,495,2321,2846,2191,910,2559,400
1649034842.000148,200,600,0,0,461,2637,2571,2413,888,2366,400
1649034842.000149,200,600,0,0,512,2909,2068,2603,923,2014,400
1649034842.000150,200,600,0,0,645,3119,1901,2751,1016,1897,400
1649034842.000151,200,600,0,0,937,3284,1431,2866,1220,1567,400
1649034842.000152,200,600,0,0,1223,3310,1128,2885,1421,1354,400
1649034842.000153,200,600,0,0,1549,3252,861,2844,1650,1167,400
1649034842.000154,200,600,0,0,1895,3113,644,2746,1893,1015,400
1649034842.000155,200,600,0,0,2352,2813,483,2536,2213,903,400
